7.943282347242821455e+08	2.261551402000690095e-06	2.300829350765766080e-06	2.313330712782549565e-06	2.296146307261223136e-06	2.278021014064294709e-06	2.218740153747410755e-06	2.159067899925493528e-06	2.073015980722504115e-06	1.970759283859649972e-06	1.847802517128653122e-06	1.703634140392735772e-06	1.558134473452259441e-06	1.416641840170465873e-06	1.288726116742643673e-06	1.179988300901246703e-06	1.084565365428741606e-06	1.000852315650172484e-06	9.264023659503741829e-07	8.592204759581723682e-07	7.981552633599434385e-07	7.418668082620872670e-07	6.897437692091202532e-07	6.416892933687424002e-07	5.963960030255254701e-07	5.544000951870214487e-07	5.151697466384111727e-07	4.786124788288462082e-07	4.447126300372764123e-07	4.135205756175673620e-07	3.849535672764899619e-07	3.582955949893358363e-07	3.334366486376713540e-07	3.102077021523235215e-07	2.884052887494430851e-07	2.679305514462642627e-07	2.485679312127519328e-07	2.302723603466363168e-07	2.131208623108589695e-07	1.970325359038258931e-07	1.818031215474795261e-07	1.674864939356507353e-07	1.539379665920493428e-07	1.410496881233895283e-07	1.288668421611800411e-07	1.173557583534628961e-07	1.064492535924104960e-07	9.609688910420655708e-08	8.623335793280052561e-08	7.692651515119455934e-08	6.806805764799494112e-08	5.965971140795354360e-08
8.912509381337441206e+08	2.383196445982737393e-06	2.413249530658586251e-06	2.416728905087641454e-06	2.390629933895679408e-06	2.364596131508967095e-06	2.297249609882148040e-06	2.230462154736837992e-06	2.137567464278815090e-06	2.028981192623502154e-06	1.900110203055914002e-06	1.750437137352498201e-06	1.600011830729457005e-06	1.454104129157676057e-06	1.322321868677658702e-06	1.210237339773882439e-06	1.111858045343078050e-06	1.025536828806331259e-06	9.487671627443729976e-07	8.795095173591272660e-07	8.165849486149360459e-07	7.586110554484515390e-07	7.049633325699022933e-07	6.555421852491332917e-07	6.089897481350859673e-07	5.658557555765955164e-07	5.255894533470251214e-07	4.880896467808259518e-07	4.533336873208237650e-07	4.213600614531283935e-07	3.920870045880907900e-07	3.647818723721947764e-07	3.393331968021861077e-07	3.155640155495223198e-07	2.932659095779970864e-07	2.723360723638006052e-07	2.525555848729888970e-07	2.338764139510880979e-07	2.163731925938829992e-07	1.999629547638184392e-07	1.844372057172892065e-07	1.698488944175210557e-07	1.560513284543239595e-07	1.429338266226167084e-07	1.305410035675935106e-07	1.188376253263541693e-07	1.077548921999589154e-07	9.724125703957505637e-08	8.722985916825880584e-08	7.778833013644814120e-08	6.880687143542411298e-08	6.028666754746027579e-08
1.000000000000000000e+09	2.493934736211223090e-06	2.514224311055728618e-06	2.508412216814933619e-06	2.473375462848713076e-06	2.439450302674863370e-06	2.364340613561345894e-06	2.290763771898498379e-06	2.191498804993290555e-06	2.077137058378620708e-06	1.943001221394057889e-06	1.788581745662767570e-06	1.633968022559464399e-06	1.484357537938030277e-06	1.349352968289723612e-06	1.234473627601136256e-06	1.133624821636291336e-06	1.045127445930501359e-06	9.664222895248921686e-07	8.954374211266753042e-07	8.309707433954105746e-07	7.716062645550365621e-07	7.167051534063165269e-07	6.661573837729603002e-07	6.185831288772608950e-07	5.745289552541458480e-07	5.334297999793985129e-07	4.951767768781934587e-07	4.597388039027108696e-07	4.271461574104492360e-07	3.973144279852827736e-07	3.694995705645471369e-07	3.435863914972591149e-07	3.193963726527733354e-07	2.967143003542614143e-07	2.754328848163164669e-07	2.553345033489177262e-07	2.363626725054038189e-07	2.185946302208362735e-07	2.019437225819888958e-07	1.861982399299072108e-07	1.714108391088545040e-07	1.574330087868377106e-07	1.441501156533296650e-07	1.316072308157848785e-07	1.197679863031166095e-07	1.085621322256798903e-07	9.793745722225471098e-08	8.782577675706694731e-08	7.829430359378547510e-08	6.923209556360227115e-08	6.063984459767311361e-08
1.122018454301965237e+09	2.592784659327605153e-06	2.602983594948423102e-06	2.587778922838239060e-06	2.543938189837063630e-06	2.502304893808866087e-06	2.419833106044313932e-06	2.339873966564594511e-06	2.234773699650721379e-06	2.115240229879353412e-06	1.976522580654788875e-06	1.818108885735283200e-06	1.660059243096699462e-06	1.507465758877871990e-06	1.369886735282845750e-06	1.252767862394283448e-06	1.149935693561455345e-06	1.059698287051969732e-06	9.794456147195373070e-07	9.070822977649756920e-07	8.413912886123990563e-07	7.809248706571758240e-07	7.250409739946594825e-07	6.736187298619478885e-07	6.252558449349689305e-07	5.804969230985509585e-07	5.387653416009962268e-07	4.999449226402614872e-07	4.639948874483184524e-07	4.309414321431471117e-07	4.006959483824976327e-07	3.725078241305914499e-07	3.462567160767573088e-07	3.217623935295914576e-07	2.988040366591217369e-07	2.772754448098137858e-07	2.569536325158230812e-07	2.377829058579149965e-07	2.198321050848296248e-07	2.030188760451500588e-07	1.871274367524177776e-07	1.722095331463294728e-07	1.581150971895566475e-07	1.447282981601294012e-07	1.320926147339021611e-07	1.201723742485506009e-07	1.088946026666767320e-07	9.820710520576915562e-08	8.804073991167275143e-08	7.846207573183941665e-08	6.935948042655933365e-08	6.073299680478756678e-08
1.258925411794166088e+09	2.679054455346688850e-06	2.679007038463681937e-06	2.654494739553503242e-06	2.602110246527247666e-06	2.553048484833642271e-06	2.463704595687695102e-06	2.377839475635116386e-06	2.267489861333821041e-06	2.143418219434442573e-06	2.000823396085528016e-06	1.839184003728018040e-06	1.678447280730067734e-06	1.523585650376598203e-06	1.384073932003437790e-06	1.265241553633439654e-06	1.160944697497977244e-06	1.069386111142031540e-06	9.879678091900448830e-07	9.145735932304363988e-07	8.479738300466123411e-07	7.866971725562629828e-07	7.300958972223649408e-07	6.780373331564839526e-07	6.291141351672393145e-07	5.838610362427736595e-07	5.416925789398659681e-07	5.024859967496407573e-07	4.661932491605393201e-07	4.328326596240200803e-07	4.023138847117897521e-07	3.738814501592379878e-07	3.474137314673102411e-07	3.227278770783398607e-07	2.996011806042788119e-07	2.779223857183961305e-07	2.574681020957118502e-07	2.381825586293855228e-07	2.201331559096902604e-07	2.032332249936386235e-07	1.872666609916903352e-07	1.722843933415089727e-07	1.581344183240782328e-07	1.447025131731432247e-07	1.320303880820067683e-07	1.200798028325879885e-07	1.087787943642759998e-07	9.807468743325903258e-08	8.789690449067585522e-08	7.831119239264401586e-08	6.920687998434882337e-08	6.058237144245212207e-08
1.412537544622755527e+09	2.752250700741043069e-06	2.742034666558933678e-06	2.708423800213280060e-06	2.647873763338224806e-06	2.591759143298084476e-06	2.496102335403251439e-06	2.404859962044558033e-06	2.289885033882691877e-06	2.161937876193726778e-06	2.016178466842857802e-06	1.852075782677111200e-06	1.689390718052547673e-06	1.532959467914786698e-06	1.392141871192079049e-06	1.272182221905758228e-06	1.166841979743490704e-06	1.074386931066760343e-06	9.921757118245568094e-07	9.180846624881693304e-07	8.508789060512765244e-07	7.890718373853609258e-07	7.320111020625925340e-07	6.795553322004159223e-07	6.302924291770084831e-07	5.847482643486848657e-07	5.423285786558513540e-07	5.029104193506101039e-07	4.664359972842679340e-07	4.329161129277354071e-07	4.022590424240585970e-07	3.737076939268778976e-07	3.471381237440010680e-07	3.223687733978748706e-07	2.991730932921703516e-07	2.774404288782371039e-07	2.569422594723227357e-07	2.376250106662681706e-07	2.195527005425723850e-07	2.026375288276529653e-07	1.866627896356920702e-07	1.716789643583684036e-07	1.575335958868133198e-07	1.441120790664349206e-07	1.314549819537666611e-07	1.195233576591040524e-07	1.082449039143813240e-07	9.756684373623304620e-08	8.741831909444883374e-08	7.786395281891304113e-08	6.879334759424812776e-08	6.020458275725884467e-08
1.584893192461110830e+09	2.812249037521858958e-06	2.792000401959787630e-06	2.749634321296092427e-06	2.681389794819331474e-06	2.618672834367174323e-06	2.517309271999913801e-06	2.421274215753709576e-06	2.302310924904893970e-06	2.171151021503299520e-06	2.022937228821041831e-06	1.857130356815885403e-06	1.693214953255016077e-06	1.535891478692695483e-06	1.394373205033581088e-06	1.273776872798976689e-06	1.167876544182752556e-06	1.074931051931255503e-06	9.922868380384026918e-07	9.178211529150656731e-07	8.503029778304899008e-07	7.882351289335802110e-07	7.309621444343629131e-07	6.783354091820891545e-07	6.289436984102188372e-07	5.833024640564326502e-07	5.408164720505067831e-07	5.013540452351416749e-07	4.648501779196102145e-07	4.313106575084152906e-07	4.006427652031988010e-07	3.720892068408280838e-07	3.455303809788316442e-07	3.207803560795202592e-07	2.976089610507722326e-07	2.759060943177561575e-07	2.554497200517058205e-07	2.361790196268209804e-07	2.181544213324882261e-07	2.012905929427744855e-07	1.853713463959257093e-07	1.704446360930953184e-07	1.563588527408469348e-07	1.429994956487197615e-07	1.304058410400325924e-07	1.185385655056528587e-07	1.073252469295413634e-07	9.671323150703470776e-08	8.663166397289261953e-08	7.714386801736583315e-08	6.814016772879662101e-08	5.961821648858501615e-08
1.778279410038922787e+09	2.858966030279384800e-06	2.829070826440005233e-06	2.778389412916388929e-06	2.703012810990798458e-06	2.634208682139940495e-06	2.527788600361638926e-06	2.427539739284221373e-06	2.305257077462212984e-06	2.171562708045355571e-06	2.021578567297450566e-06	1.854768610953911212e-06	1.690321955372916058e-06	1.532752138846993756e-06	1.391104925607869893e-06	1.270375700048887449e-06	1.164350780762744266e-06	1.071291465489715778e-06	9.885599635568450486e-07	9.140307092308512765e-07	8.464783092027172723e-07	7.844039509108698943e-07	7.271524810376420348e-07	6.745684067401585911e-07	6.252466495544531404e-07	5.796908003204663543e-07	5.373044941301499180e-07	4.979517291105386010e-07	4.615620718955203493e-07	4.281345892744679306e-07	3.975759234970201644e-07	3.691344989746029202e-07	3.426876624494534655e-07	3.180495360834002174e-07	2.949924993828106467e-07	2.734042617938935923e-07	2.530646980262982153e-07	2.339119183923934696e-07	2.160042670944845885e-07	1.992535236794216000e-07	1.834478323993432538e-07	1.686326867755658636e-07	1.546574355055030916e-07	1.414081533642973998e-07	1.289228001826824924e-07	1.171617693161597158e-07	1.060528719929189922e-07	9.554335457730444818e-08	8.556373605691945564e-08	7.617487698649743060e-08	6.726849223488684390e-08	5.884189546487138294e-08
1.995262314968882799e+09	2.892621716764605685e-06	2.853537048662885026e-06	2.795077992866364284e-06	2.713174863818417739e-06	2.638842868009328068e-06	2.528035591308697576e-06	2.424189995100334691e-06	2.299237903645777393e-06	2.163649580473309081e-06	2.012588140825567200e-06	1.845479412816103344e-06	1.681139333307696305e-06	1.523934647971244966e-06	1.382711856674403961e-06	1.262312044632556617e-06	1.156574262647961664e-06	1.063767267156123460e-06	9.812674302963016998e-07	9.069647722340406716e-07	8.396401246210235329e-07	7.777987976219026744e-07	7.207882613821256023e-07	6.684470968815675203e-07	6.193812777372836343e-07	5.740813425585675263e-07	5.319521283744545639e-07	4.928522331601323428e-07	4.567120160307376862e-07	4.235187272225080489e-07	3.931805876774652522e-07	3.649513628549536711e-07	3.387128654705379826e-07	3.142762232934317372e-07	2.914157652571732730e-07	2.700183509023444389e-07	2.498667742161868401e-07	2.308982880082554675e-07	2.131682493938746582e-07	1.965898117074936575e-07	1.809504066904565042e-07	1.662966832376167614e-07	1.524786044817865877e-07	1.393832197874491542e-07	1.270471065438064813e-07	1.154305511330072103e-07	1.044622651992074529e-07	9.408911526467066110e-08	8.424231928635477412e-08	7.498204231393520864e-08	6.620022217125118417e-08	5.789482257878932519e-08
2.238721138568337917e+09	2.913582633592911989e-06	2.865853357356044428e-06	2.800221412001801696e-06	2.712448474049307842e-06	2.633178034128073274e-06	2.518663485610794735e-06	2.411840911451980379e-06	2.284857038786743407e-06	2.148034709458781877e-06	1.996525919441636167e-06	1.829764748379451344e-06	1.666150719862980554e-06	1.509881734310838177e-06	1.369585835519098374e-06	1.249957851399227159e-06	1.144890691451065845e-06	1.052673474515641277e-06	9.707022415278237700e-07	8.968990938957491304e-07	8.300454679704535544e-07	7.686561980373143171e-07	7.120900416879109349e-07	6.601772063989805254e-07	6.115392258317894014e-07	5.666525991965920190e-07	5.249252470717845001e-07	4.862137012149708634e-07	4.504438202768675309e-07	4.175966582687977868e-07	3.875812386666378238e-07	3.596603376689654301e-07	3.337154388133569503e-07	3.095609293314647534e-07	2.869723958540441969e-07	2.658352959263660357e-07	2.459356075834483542e-07	2.272128618405501903e-07	2.097165232728863957e-07	1.933615001283884042e-07	1.779387430736194288e-07	1.634908452182883164e-07	1.498721852618143268e-07	1.369702971820476896e-07	1.248204653437439642e-07	1.133828248538568965e-07	1.025868487717125362e-07	9.238026286509112870e-08	8.269491654131914251e-08	7.358929085757904133e-08	6.495707916540820942e-08	5.679593263232780935e-08
2.511886431509582043e+09	2.922344588686232128e-06	2.866604912352288028e-06	2.794445377095744420e-06	2.701487137798222379e-06	2.617889208988610465e-06	2.500345199260623323e-06	2.391149791153370301e-06	2.262762435338024974e-06	2.125304618328504181e-06	1.973975554295289361e-06	1.808166236652493437e-06	1.645851378970147922e-06	1.491045874543222521e-06	1.352144854786825649e-06	1.233677344881257863e-06	1.129641885522789534e-06	1.038326373051056955e-06	9.571646669900570687e-07	8.841065453663707150e-07	8.179465702013838705e-07	7.572197261374679538e-07	7.012842677986368304e-07	6.499690426282384691e-07	6.019159368218586061e-07	5.575862059454725786e-07	5.163934738458969494e-07	4.781916829362665275e-07	4.429033197232807964e-07	4.105044480123648992e-07	3.809043939879667130e-07	3.533772982798152670e-07	3.278058672358131896e-07	3.040063014961304469e-07	2.817564193425617064e-07	2.609423595750167206e-07	2.413547776987821617e-07	2.229302671819017159e-07	2.057180449430574895e-07	1.896331509856087315e-07	1.744698393054805778e-07	1.602697697180319744e-07	1.468875699301576999e-07	1.342145304373992677e-07	1.222837996929372431e-07	1.110557698906372847e-07	1.004605951884368277e-07	9.044739605234684429e-08	8.094894575146390540e-08	7.202104820746337835e-08	6.356057851628492524e-08	5.556409733500783203e-08
2.818382931264449120e+09	2.919539568700522212e-06	2.856466805993468280e-06	2.778464010759017172e-06	2.681012440151703661e-06	2.593703264965506413e-06	2.473792271207510741e-06	2.362816185523988778e-06	2.233623353944335856e-06	2.096108101972426210e-06	1.945518836738714777e-06	1.781237606314857425e-06	1.620746539048638693e-06	1.467887406303830517e-06	1.330809076365080015e-06	1.213875910470258506e-06	1.111184506984199731e-06	1.021055265539819697e-06	9.409588919339387695e-07	8.688697404279543777e-07	8.036116622311868180e-07	7.437294878238570622e-07	6.885941878673876206e-07	6.380308920629469453e-07	5.907048290718653023e-07	5.470617897752384422e-07	5.065226441374363047e-07	4.689401068703233123e-07	4.342335708740852980e-07	4.023746426667708628e-07	3.732732567027642432e-07	3.462168369001298394e-07	3.210896249192909303e-07	2.977113974030851611e-07	2.758595663761543589e-07	2.554245505828966626e-07	2.362002040185339904e-07	2.181232165570232556e-07	2.012399392524590016e-07	1.854666581879445201e-07	1.706014698432824317e-07	1.566843507767140465e-07	1.435733424651051638e-07	1.311598026196274850e-07	1.194772780900978170e-07	1.084859442507835906e-07	9.811706153975979517e-08	8.832070636965668539e-08	7.903050119693992926e-08	7.030131429001399896e-08	6.203137688222074279e-08	5.421731613782310305e-08
3.162277660168379307e+09	2.905861772706836948e-06	2.836181872685043763e-06	2.753033675645657236e-06	2.651784956972329261e-06	2.561373801400048463e-06	2.439742034646687130e-06	2.327558592441635878e-06	2.198082441285517350e-06	2.061097318437079018e-06	1.911776387818067868e-06	1.749546428976098751e-06	1.591347213025125082e-06	1.440871043732842883e-06	1.305999924990309428e-06	1.190931420582574809e-06	1.089878905470568480e-06	1.001197541880250104e-06	9.223882444092793047e-07	8.514776496574764435e-07	7.872959394749105697e-07	7.284282357629899363e-07	6.742445387439502337e-07	6.245712352401839944e-07	5.780991048788057361e-07	5.352584231354162560e-07	4.954789718238030819e-07	4.586129244060334166e-07	4.245771782465801728e-07	3.933394068635051072e-07	3.648104369744530026e-07	3.382926689320037825e-07	3.136722093316219701e-07	2.907717053583518930e-07	2.693722285281303017e-07	2.493655211521065971e-07	2.305501594393648348e-07	2.128631953638242992e-07	1.963481082010298237e-07	1.809227323554542451e-07	1.663894279329677839e-07	1.527865048262994114e-07	1.399750268170277541e-07	1.278487693746094047e-07	1.164396634447532945e-07	1.057084501287934777e-07	9.558798928026910230e-08	8.602872603939435850e-08	7.696598224053061262e-08	6.845271900642446434e-08	6.038943742897011774e-08	5.277309352726241764e-08
